# weightThreshold=8
# threshold_off=5.60
# weightlimit=300
# hxScale=527
# CAMERA_DELAY=2.0
# startup_offset=173477
# startup_note=STARTUP_ZERO spread=861 < 3000.0
# startup_attempts=1
# startup_delay=10.52
time,mono_t,raw,offset,weight,sigma,threshold,state,events
18:47:19,2894.018,173659,173493,-0.31,0.24,8.77,IDLE,
18:47:20,2895.116,173773,173493,-0.53,0.22,8.77,IDLE,
18:47:21,2896.061,173788,173493,-0.56,0.22,8.77,IDLE,
18:47:22,2897.001,173898,173493,-0.77,0.22,8.77,IDLE,
18:47:23,2898.098,173728,173493,-0.45,0.21,8.77,IDLE,
18:47:24,2899.039,173783,173493,-0.55,0.21,8.77,IDLE,
18:47:25,2900.136,173779,173493,-0.54,0.22,8.76,IDLE,
18:47:26,2901.077,173833,173493,-0.65,0.22,8.76,IDLE,
18:47:27,2902.017,173912,173493,-0.80,0.21,8.76,IDLE,
18:47:28,2903.115,173797,173493,-0.58,0.20,8.76,IDLE,
18:47:29,2904.056,173713,173493,-0.42,0.20,8.76,IDLE,
18:47:30,2905.153,173644,173493,-0.29,0.20,8.75,IDLE,
18:47:31,2906.094,173675,173493,-0.35,0.21,8.75,IDLE,
18:47:32,2907.035,173601,173493,-0.20,0.22,8.75,IDLE,
18:47:33,2908.131,173711,173493,-0.41,0.22,8.75,IDLE,
18:47:34,2909.072,173747,173493,-0.48,0.22,8.75,IDLE,
18:47:35,2910.012,173697,173493,-0.39,0.21,8.75,IDLE,
18:47:36,2911.110,173802,173493,-0.59,0.21,8.75,IDLE,
18:47:37,2912.050,173802,173493,-0.59,0.21,8.74,IDLE,
18:47:38,2913.150,173849,173493,-0.68,0.20,8.74,IDLE,
18:47:39,2914.090,173686,173493,-0.37,0.20,8.74,IDLE,
18:47:40,2915.031,173686,173493,-0.37,0.18,8.74,IDLE,
18:47:41,2916.128,173689,173493,-0.37,0.17,8.74,IDLE,
18:47:42,2917.070,173578,173493,-0.16,0.17,8.73,IDLE,
18:47:43,2918.010,173450,173493,0.08,0.19,8.73,IDLE,
18:47:44,2919.111,173502,173493,-0.02,0.21,8.73,IDLE,
18:47:45,2920.052,173614,173493,-0.23,0.22,8.73,IDLE,
18:47:46,2921.149,173899,173493,-0.77,0.22,8.73,IDLE,
18:47:47,2922.090,173994,173493,-0.95,0.23,8.73,IDLE,
18:47:48,2923.030,173623,173493,-0.25,0.23,8.73,IDLE,
18:47:49,2924.127,173684,173493,-0.36,0.24,8.73,IDLE,
18:47:50,2925.068,173863,173493,-0.70,0.24,8.73,IDLE,
18:47:51,2926.008,173733,173493,-0.46,0.24,8.73,IDLE,
18:47:52,2927.105,173922,173493,-0.81,0.25,8.73,IDLE,
18:47:53,2928.046,173781,173493,-0.55,0.25,8.73,IDLE,
18:47:54,2929.143,173588,173493,-0.18,0.25,8.73,IDLE,
18:47:55,2930.086,173588,173493,-0.18,0.26,8.73,IDLE,
18:47:56,2931.026,173693,173493,-0.38,0.25,8.73,IDLE,
18:47:57,2932.124,173512,173493,-0.04,0.26,8.73,IDLE,
18:47:58,2933.064,173386,173493,0.20,0.26,8.73,IDLE,
18:47:59,2934.005,173389,173493,0.20,0.28,8.73,IDLE,
18:48:00,2935.102,173640,173493,-0.28,0.27,8.73,IDLE,
18:48:01,2936.039,173551,173493,-0.11,0.27,8.73,IDLE,
18:48:02,2937.120,173601,173493,-0.20,0.27,8.73,IDLE,
18:48:03,2938.047,173541,173493,-0.09,0.29,8.73,IDLE,
18:48:04,2939.127,173926,173493,-0.82,0.30,8.74,IDLE,
18:48:05,2940.053,173811,173493,-0.60,0.30,8.74,IDLE,
18:48:06,2941.139,173456,173493,0.07,0.31,8.74,IDLE,
18:48:07,2942.084,173832,173493,-0.64,0.32,8.74,IDLE,
18:48:08,2943.024,173550,173493,-0.11,0.32,8.75,IDLE,
18:48:09,2944.122,173572,173493,-0.15,0.33,8.75,IDLE,
18:48:10,2945.063,173782,173493,-0.55,0.33,8.75,IDLE,
18:48:11,2946.003,173483,173493,0.02,0.33,8.75,IDLE,
18:48:12,2947.101,173784,173493,-0.55,0.33,8.76,IDLE,
18:48:13,2948.042,173814,173493,-0.61,0.34,8.76,IDLE,
18:48:14,2949.141,173680,173493,-0.35,0.34,8.76,IDLE,
18:48:15,2950.082,173685,173493,-0.36,0.34,8.77,IDLE,
18:48:16,2951.023,173825,173493,-0.63,0.34,8.77,IDLE,
18:48:17,2952.120,173494,173493,-0.00,0.33,8.77,IDLE,
18:48:18,2953.060,173651,173493,-0.30,0.33,8.78,IDLE,
18:48:19,2954.000,173800,173493,-0.58,0.33,8.78,IDLE,
18:48:20,2955.098,173918,173493,-0.81,0.32,8.78,IDLE,
18:48:21,2956.039,173766,173493,-0.52,0.33,8.78,IDLE,
18:48:22,2957.137,173580,173493,-0.17,0.33,8.79,IDLE,
18:48:23,2958.077,173684,173493,-0.36,0.33,8.79,IDLE,
18:48:24,2959.018,173654,173493,-0.31,0.33,8.79,IDLE,
18:48:25,2960.116,173705,173493,-0.40,0.32,8.79,IDLE,
18:48:26,2961.057,173620,173493,-0.24,0.32,8.80,IDLE,
18:48:27,2962.154,173755,173493,-0.50,0.32,8.80,IDLE,
18:48:28,2963.095,173800,173493,-0.58,0.32,8.80,IDLE,
18:48:29,2964.035,173771,173493,-0.53,0.32,8.80,IDLE,
18:48:30,2965.136,158897,173493,27.70,0.00,8.80,IDLE,
18:48:31,2966.077,158825,173493,27.83,0.00,8.79,ARRIVAL,_1s
18:48:32,2967.017,158648,173493,28.17,0.00,8.78,PRESENT,_0s
18:48:33,2968.114,158698,173493,28.07,0.00,8.77,PRESENT,_1s
18:48:34,2968.898,158809,173493,27.86,0.00,8.76,PRESENT,_2s|CAMERA_TRIGGER
18:48:34,2969.055,158809,173493,27.86,0.00,8.76,PRESENT,_2s
18:48:35,2970.152,169633,173493,7.32,0.00,8.75,PRESENT,_3s
18:48:36,2971.093,173757,173493,-0.50,0.00,8.74,PRESENT,_4s
18:48:37,2972.032,173620,173493,-0.24,0.00,8.73,PRESENT,_5s
18:48:38,2973.129,173962,173493,-0.89,0.00,8.72,PRESENT,_6s
18:48:39,2973.285,173962,173493,-0.89,0.00,8.72,DEPARTURE,PRESENT->DEPARTURE|_0s|DEPARTURE_TRIGGER
18:48:39,2974.069,159156,173493,27.20,0.00,8.71,DEPARTURE,_1s
18:48:40,2975.009,158658,173493,28.15,0.00,8.71,DEPARTURE,_2s
18:48:41,2976.100,158960,173493,27.58,0.00,8.70,IDLE,
18:48:42,2977.034,173052,173493,0.84,1.20,8.69,IDLE,
18:48:43,2978.134,158329,173493,28.77,0.00,8.68,IDLE,
18:48:44,2979.071,173450,173493,0.08,0.95,8.67,IDLE,
18:48:45,2980.013,173028,173493,0.88,0.70,8.66,IDLE,
18:48:46,2981.106,173729,173493,-0.45,0.71,8.65,IDLE,
18:48:47,2982.054,173112,173493,0.72,0.64,8.64,IDLE,
18:48:48,2983.159,173146,173493,0.66,0.60,8.64,IDLE,
18:48:49,2984.098,173150,173493,0.65,0.56,8.66,IDLE,
18:48:50,2985.025,173617,173493,-0.24,0.54,8.67,IDLE,
18:48:51,2986.107,173462,173493,0.06,0.52,8.68,IDLE,
18:48:52,2987.034,173759,173493,-0.50,0.52,8.69,IDLE,
18:48:53,2988.117,173843,173493,-0.66,0.55,8.70,IDLE,
18:48:54,2989.067,173600,173493,-0.20,0.56,8.71,IDLE,
18:48:55,2990.159,173701,173493,-0.39,0.54,8.73,IDLE,
18:48:56,2991.100,173445,173493,0.09,0.53,8.74,IDLE,
18:48:57,2992.041,173439,173493,0.10,0.51,8.75,IDLE,
18:48:58,2993.138,173624,173493,-0.25,0.50,8.76,IDLE,
18:48:59,2994.079,173672,173493,-0.34,0.49,8.77,IDLE,
18:49:00,2995.020,173315,173493,0.34,0.48,8.78,IDLE,
18:49:01,2996.116,174135,173493,-1.22,0.51,8.79,IDLE,
18:49:02,2997.057,173735,173493,-0.46,0.52,8.79,IDLE,
18:49:03,2998.154,173756,173493,-0.50,0.52,8.81,IDLE,
18:49:04,2999.095,173797,173493,-0.58,0.52,8.81,IDLE,
18:49:05,3000.035,173777,173493,-0.54,0.51,8.82,IDLE,
18:49:06,3001.133,173970,173493,-0.91,0.52,8.83,IDLE,
18:49:07,3002.075,173543,173493,-0.09,0.52,8.84,IDLE,
18:49:08,3003.016,173711,173493,-0.41,0.51,8.85,IDLE,
18:49:09,3004.114,173695,173493,-0.38,0.50,8.86,IDLE,
18:49:10,3005.054,173811,173493,-0.60,0.50,8.87,IDLE,
18:49:11,3006.152,173561,173493,-0.13,0.49,8.88,IDLE,
18:49:12,3007.091,173786,173493,-0.56,0.49,8.88,IDLE,
18:49:13,3008.032,173837,173493,-0.65,0.48,8.89,IDLE,
18:49:14,3009.129,173893,173493,-0.76,0.49,8.90,IDLE,
18:49:15,3010.070,173752,173493,-0.49,0.49,8.90,IDLE,
18:49:16,3011.011,173936,173493,-0.84,0.49,8.91,IDLE,
18:49:17,3012.108,173848,173493,-0.67,0.45,8.92,IDLE,
18:49:18,3013.048,173832,173493,-0.64,0.43,8.92,IDLE,
18:49:19,3014.150,173681,173493,-0.36,0.43,8.93,IDLE,
18:49:20,3015.090,173645,173493,-0.29,0.40,8.93,IDLE,
18:49:21,3016.031,173735,173493,-0.46,0.35,8.93,IDLE,
18:49:22,3017.129,173608,173493,-0.22,0.31,8.93,IDLE,
18:49:23,3018.070,173619,173493,-0.24,0.29,8.93,IDLE,
18:49:24,3019.011,174139,173493,-1.23,0.29,8.93,IDLE,
18:49:25,3020.108,173847,173493,-0.67,0.32,8.93,IDLE,
18:49:26,3021.049,173725,173493,-0.44,0.32,8.93,IDLE,
18:49:27,3022.147,173868,173493,-0.71,0.32,8.93,IDLE,
18:49:28,3023.087,173829,173493,-0.64,0.32,8.93,IDLE,
18:49:29,3024.027,173621,173493,-0.24,0.32,8.93,IDLE,
18:49:30,3025.124,173925,173493,-0.82,0.30,8.93,IDLE,
18:49:31,3026.065,173486,173493,0.01,0.30,8.93,IDLE,
18:49:32,3027.005,173738,173493,-0.46,0.30,8.93,IDLE,
18:49:33,3028.103,173637,173493,-0.27,0.28,8.93,IDLE,
18:49:34,3029.043,173914,173493,-0.80,0.28,8.93,IDLE,
18:49:35,3030.141,173601,173493,-0.20,0.28,8.93,IDLE,
18:49:36,3031.081,173601,173493,-0.20,0.28,8.93,IDLE,
18:49:37,3032.022,173588,173493,-0.18,0.28,8.93,IDLE,
18:49:38,3033.119,173601,173493,-0.20,0.29,8.93,IDLE,
18:49:39,3034.059,173930,173493,-0.83,0.29,8.93,IDLE,
18:49:40,3035.000,163291,173493,19.36,0.00,8.92,ARRIVAL,IDLE->ARRIVAL|_0s
18:49:41,3036.097,163450,173493,19.06,0.00,8.91,ARRIVAL,_1s
18:49:42,3037.041,163162,173493,19.60,0.00,8.89,PRESENT,_0s
18:49:43,3038.137,163557,173493,18.85,0.00,8.88,PRESENT,_2s
18:49:44,3038.608,170643,173493,5.41,0.00,8.88,PRESENT,_2s|CAMERA_TRIGGER
18:49:44,3039.078,168981,173493,8.56,0.00,8.87,PRESENT,_3s
18:49:45,3040.018,173512,173493,-0.04,0.00,8.86,PRESENT,_3s
18:49:46,3041.114,173920,173493,-0.81,0.00,8.85,PRESENT,_5s
18:49:47,3042.054,173873,173493,-0.72,0.00,8.84,PRESENT,_5s
18:49:48,3042.681,173802,173493,-0.59,0.00,8.83,DEPARTURE,PRESENT->DEPARTURE|_0s|DEPARTURE_TRIGGER
18:49:48,3043.152,173802,173493,-0.59,0.00,8.83,DEPARTURE,_0s
18:49:49,3044.092,173995,173493,-0.95,0.00,8.82,DEPARTURE,_1s
18:49:50,3045.023,173629,173493,-0.26,0.08,8.81,IDLE,
18:49:51,3046.129,173321,173493,0.33,0.40,8.80,IDLE,
18:49:52,3047.065,172963,173493,1.01,0.38,8.79,IDLE,
18:49:53,3048.009,173009,173493,0.92,0.42,8.78,IDLE,
18:49:54,3049.102,173233,173493,0.49,0.37,8.77,IDLE,
18:49:55,3050.038,173256,173493,0.45,0.34,8.77,IDLE,
18:49:56,3051.138,173408,173493,0.16,0.35,8.77,IDLE,
18:49:57,3052.084,172968,173493,1.00,0.35,8.78,IDLE,
18:49:58,3053.020,173173,173493,0.61,0.33,8.78,IDLE,
18:49:59,3054.115,173092,173493,0.76,0.32,8.78,IDLE,
18:50:00,3055.041,173538,173493,-0.09,0.37,8.78,IDLE,
18:50:01,3056.122,173553,173493,-0.11,0.39,8.79,IDLE,
18:50:02,3057.048,173554,173493,-0.12,0.40,8.79,IDLE,
18:50:03,3058.128,173463,173493,0.06,0.39,8.80,IDLE,
18:50:04,3059.055,173719,173493,-0.43,0.41,8.80,IDLE,
18:50:05,3060.148,173580,173493,-0.17,0.43,8.81,IDLE,
18:50:06,3061.089,173801,173493,-0.58,0.44,8.82,IDLE,
18:50:07,3062.034,173636,173493,-0.27,0.45,8.82,IDLE,
18:50:08,3063.131,173770,173493,-0.53,0.45,8.83,IDLE,
18:50:09,3064.072,173827,173493,-0.63,0.47,8.84,IDLE,
18:50:10,3065.012,173726,173493,-0.44,0.49,8.84,IDLE,
18:50:11,3066.109,173807,173493,-0.60,0.49,8.85,IDLE,
18:50:12,3067.049,173569,173493,-0.14,0.48,8.86,IDLE,
18:50:13,3068.147,173574,173493,-0.15,0.47,8.87,IDLE,
18:50:14,3069.087,173708,173493,-0.41,0.47,8.87,IDLE,
18:50:15,3070.028,174007,173493,-0.98,0.49,8.88,IDLE,
18:50:16,3071.126,173759,173493,-0.50,0.49,8.89,IDLE,
18:50:17,3072.066,173845,173493,-0.67,0.50,8.90,IDLE,
18:50:18,3073.009,173705,173493,-0.40,0.50,8.90,IDLE,
18:50:19,3074.106,173627,173493,-0.25,0.50,8.91,IDLE,
18:50:20,3075.047,173692,173493,-0.38,0.50,8.92,IDLE,
18:50:21,3076.144,173953,173493,-0.87,0.51,8.93,IDLE,
18:50:22,3077.085,173805,173493,-0.59,0.51,8.93,IDLE,
18:50:23,3078.025,173748,173493,-0.48,0.52,8.94,IDLE,
18:50:24,3079.122,173572,173493,-0.15,0.50,8.95,IDLE,
18:50:25,3080.063,173813,173493,-0.61,0.48,8.96,IDLE,
18:50:26,3081.003,173913,173493,-0.80,0.45,8.96,IDLE,
18:50:27,3082.100,173715,173493,-0.42,0.43,8.97,IDLE,
18:50:28,3083.041,173543,173493,-0.09,0.41,8.97,IDLE,
18:50:29,3084.138,173697,173493,-0.39,0.41,8.97,IDLE,
18:50:30,3085.082,173553,173493,-0.11,0.37,8.98,IDLE,
18:50:31,3086.023,173475,173493,0.03,0.34,8.98,IDLE,
18:50:32,3087.120,174007,173493,-0.98,0.29,8.98,IDLE,
18:50:33,3088.061,173564,173493,-0.13,0.29,8.97,IDLE,
18:50:34,3089.001,173795,173493,-0.57,0.29,8.97,IDLE,
18:50:35,3090.099,173514,173493,-0.04,0.28,8.97,IDLE,
18:50:36,3091.040,173454,173493,0.07,0.27,8.97,IDLE,
18:50:37,3092.137,173303,173493,0.36,0.28,8.97,IDLE,
18:50:38,3093.078,173715,173493,-0.42,0.30,8.97,IDLE,
18:50:39,3094.019,173800,173493,-0.58,0.30,8.97,IDLE,
18:50:40,3095.116,173632,173493,-0.26,0.30,8.96,IDLE,
18:50:41,3096.056,173900,173493,-0.77,0.30,8.96,IDLE,
18:50:42,3097.153,173676,173493,-0.35,0.30,8.96,IDLE,
18:50:43,3098.093,173892,173493,-0.76,0.30,8.96,IDLE,
18:50:44,3099.034,173792,173493,-0.57,0.30,8.96,IDLE,
18:50:45,3100.131,173751,173493,-0.49,0.30,8.96,IDLE,
18:50:46,3101.072,173710,173493,-0.41,0.29,8.96,IDLE,
18:50:47,3102.012,173705,173493,-0.40,0.29,8.96,IDLE,
18:50:48,3103.110,173960,173493,-0.89,0.29,8.96,IDLE,
18:50:49,3104.050,173682,173493,-0.36,0.29,8.96,IDLE,
18:50:50,3105.147,173694,173493,-0.38,0.29,8.95,IDLE,
18:50:51,3106.089,173578,173493,-0.16,0.29,8.95,IDLE,
18:50:52,3107.030,173657,173493,-0.31,0.29,8.95,IDLE,
18:50:53,3108.131,173795,173493,-0.57,0.29,8.95,IDLE,
18:50:54,3109.071,173536,173493,-0.08,0.28,8.95,IDLE,
18:50:55,3110.011,173639,173493,-0.28,0.28,8.95,IDLE,
18:50:56,3111.109,173876,173493,-0.73,0.28,8.95,IDLE,
18:50:57,3112.049,173641,173493,-0.28,0.28,8.95,IDLE,
18:50:58,3113.146,173930,173493,-0.83,0.29,8.95,IDLE,
18:50:59,3114.087,173707,173493,-0.41,0.28,8.94,IDLE,
18:51:00,3115.028,173449,173493,0.08,0.29,8.94,IDLE,
18:51:01,3116.125,173754,173493,-0.50,0.29,8.94,IDLE,
18:51:02,3117.065,173576,173493,-0.16,0.29,8.94,IDLE,
18:51:03,3118.005,173852,173493,-0.68,0.29,8.94,IDLE,
18:51:04,3119.103,173538,173493,-0.09,0.28,8.94,IDLE,
18:51:05,3120.043,173967,173493,-0.90,0.28,8.94,IDLE,
18:51:06,3121.141,173571,173493,-0.15,0.29,8.94,IDLE,
18:51:07,3122.082,173536,173493,-0.08,0.29,8.94,IDLE,
18:51:08,3123.021,173348,173493,0.28,0.30,8.94,IDLE,
18:51:09,3124.119,173680,173493,-0.35,0.31,8.94,IDLE,
18:51:10,3125.059,173738,173493,-0.46,0.30,8.94,IDLE,
18:51:11,3126.000,173852,173493,-0.68,0.28,8.93,IDLE,
18:51:12,3127.098,173411,173493,0.16,0.29,8.93,IDLE,
18:51:13,3128.038,173710,173493,-0.41,0.29,8.93,IDLE,
18:51:14,3129.134,173823,173493,-0.63,0.29,8.93,IDLE,
18:51:15,3130.075,173663,173493,-0.32,0.29,8.93,IDLE,
18:51:16,3131.020,173587,173493,-0.18,0.29,8.93,IDLE,
18:51:17,3132.117,173645,173493,-0.29,0.28,8.93,IDLE,
18:51:18,3133.057,173551,173493,-0.11,0.28,8.93,IDLE,
18:51:19,3134.155,173412,173493,0.15,0.30,8.93,IDLE,
18:51:20,3135.095,173498,173493,-0.01,0.30,8.93,IDLE,
18:51:21,3136.035,173597,173493,-0.20,0.29,8.93,IDLE,
18:51:22,3137.132,173523,173493,-0.06,0.29,8.93,IDLE,
18:51:23,3138.073,173682,173493,-0.36,0.29,8.92,IDLE,
18:51:24,3139.013,173799,173493,-0.58,0.29,8.92,IDLE,
18:51:25,3140.110,173625,173493,-0.25,0.29,8.92,IDLE,
18:51:26,3141.051,173872,173493,-0.72,0.28,8.92,IDLE,
18:51:27,3142.149,173656,173493,-0.31,0.29,8.92,IDLE,
18:51:28,3143.089,173725,173493,-0.44,0.29,8.92,IDLE,
18:51:29,3144.030,173484,173493,0.02,0.30,8.92,IDLE,
18:51:30,3145.128,173472,173493,0.04,0.30,8.92,IDLE,
18:51:31,3146.068,173490,173493,0.01,0.29,8.92,IDLE,
18:51:32,3147.008,173692,173493,-0.38,0.29,8.92,IDLE,
18:51:33,3148.106,173705,173493,-0.40,0.29,8.92,IDLE,
18:51:34,3149.046,174082,173493,-1.12,0.30,8.92,IDLE,
18:51:35,3150.143,173775,173493,-0.54,0.30,8.92,IDLE,
18:51:36,3151.085,173768,173493,-0.52,0.30,8.92,IDLE,
18:51:37,3152.025,174021,173493,-1.00,0.30,8.92,IDLE,
18:51:38,3153.122,173627,173493,-0.25,0.31,8.92,IDLE,
18:51:39,3154.066,174171,173493,-1.29,0.32,8.92,IDLE,
18:51:40,3155.006,173682,173493,-0.36,0.32,8.92,IDLE,
18:51:41,3156.104,173716,173493,-0.42,0.31,8.92,IDLE,
18:51:42,3157.044,173322,173493,0.32,0.31,8.92,IDLE,
18:51:43,3158.142,173823,173493,-0.63,0.31,8.92,IDLE,
18:51:44,3159.083,173794,173493,-0.57,0.31,8.92,IDLE,
18:51:45,3160.023,173549,173493,-0.11,0.31,8.92,IDLE,
18:51:46,3161.121,173742,173493,-0.47,0.30,8.92,IDLE,
18:51:47,3162.061,173740,173493,-0.47,0.30,8.92,IDLE,
18:51:48,3163.002,173806,173493,-0.59,0.30,8.92,IDLE,
18:51:49,3164.099,173623,173493,-0.25,0.30,8.92,IDLE,
18:51:50,3165.040,173542,173493,-0.09,0.30,8.92,IDLE,
18:51:51,3166.137,173747,173493,-0.48,0.30,8.92,IDLE,
18:51:52,3167.078,173584,173493,-0.17,0.29,8.92,IDLE,
18:51:53,3168.021,173732,173493,-0.45,0.28,8.92,IDLE,
18:51:54,3169.117,173470,173493,0.04,0.29,8.92,IDLE,
18:51:55,3170.058,173650,173493,-0.30,0.29,8.92,IDLE,
18:51:56,3171.157,173781,173493,-0.55,0.29,8.91,IDLE,
18:51:57,3172.097,173669,173493,-0.33,0.29,8.91,IDLE,
18:51:58,3173.038,173508,173493,-0.03,0.29,8.91,IDLE,
18:51:59,3174.135,173482,173493,0.02,0.29,8.91,IDLE,
18:52:00,3175.075,173558,173493,-0.12,0.29,8.91,IDLE,
18:52:01,3176.016,173816,173493,-0.61,0.29,8.91,IDLE,
18:52:02,3177.117,173727,173493,-0.44,0.28,8.91,IDLE,
18:52:03,3178.058,173758,173493,-0.50,0.28,8.91,IDLE,
18:52:04,3179.155,173682,173493,-0.36,0.27,8.91,IDLE,
18:52:05,3180.096,173621,173493,-0.24,0.27,8.91,IDLE,
18:52:06,3181.037,173497,173493,-0.01,0.28,8.91,IDLE,
18:52:07,3182.134,173679,173493,-0.35,0.27,8.91,IDLE,
18:52:08,3183.075,173797,173493,-0.58,0.27,8.90,IDLE,
18:52:09,3184.015,173467,173493,0.05,0.27,8.90,IDLE,
18:52:10,3185.112,173743,173493,-0.47,0.26,8.90,IDLE,
18:52:11,3186.053,173689,173493,-0.37,0.25,8.90,IDLE,
18:52:12,3187.150,173580,173493,-0.17,0.21,8.90,IDLE,
18:52:13,3188.089,173725,173493,-0.44,0.21,8.89,IDLE,
18:52:14,3189.033,173823,173493,-0.63,0.22,8.89,IDLE,
18:52:15,3190.130,173721,173493,-0.43,0.21,8.89,IDLE,
18:52:16,3191.071,173721,173493,-0.43,0.21,8.89,IDLE,
18:52:17,3192.012,173535,173493,-0.08,0.21,8.88,IDLE,
18:52:18,3193.109,173548,173493,-0.10,0.21,8.88,IDLE,
18:52:19,3194.050,173587,173493,-0.18,0.22,8.88,IDLE,
18:52:20,3195.147,173741,173493,-0.47,0.22,8.87,IDLE,
18:52:21,3196.088,173871,173493,-0.72,0.22,8.87,IDLE,
18:52:22,3197.028,173842,173493,-0.66,0.22,8.87,IDLE,
18:52:23,3198.126,173915,173493,-0.80,0.22,8.87,IDLE,
18:52:24,3199.067,173553,173493,-0.11,0.23,8.86,IDLE,
18:52:25,3200.012,173416,173493,0.15,0.24,8.86,IDLE,
18:52:26,3201.109,173839,173493,-0.66,0.24,8.86,IDLE,
18:52:27,3202.049,173693,173493,-0.38,0.24,8.86,IDLE,
18:52:28,3203.146,173847,173493,-0.67,0.24,8.86,IDLE,
18:52:29,3204.086,173558,173493,-0.12,0.24,8.85,IDLE,
18:52:30,3205.026,173710,173493,-0.41,0.24,8.85,IDLE,
18:52:31,3206.124,173892,173493,-0.76,0.25,8.85,IDLE,
18:52:32,3207.065,173690,173493,-0.37,0.25,8.85,IDLE,
18:52:33,3208.005,173645,173493,-0.29,0.24,8.85,IDLE,
18:52:34,3209.102,173662,173493,-0.32,0.24,8.85,IDLE,
18:52:35,3210.045,173974,173493,-0.91,0.25,8.85,IDLE,
18:52:36,3211.143,173775,173493,-0.54,0.25,8.84,IDLE,
18:52:37,3212.083,173736,173493,-0.46,0.25,8.84,IDLE,
18:52:38,3213.024,173744,173493,-0.48,0.25,8.84,IDLE,
18:52:39,3214.122,173932,173493,-0.83,0.25,8.84,IDLE,
18:52:40,3215.063,173753,173493,-0.49,0.25,8.84,IDLE,
18:52:41,3216.003,173508,173493,-0.03,0.25,8.84,IDLE,
18:52:42,3217.101,173653,173493,-0.30,0.26,8.84,IDLE,
18:52:43,3218.042,173754,173493,-0.50,0.26,8.84,IDLE,
18:52:44,3219.139,173891,173493,-0.76,0.26,8.84,IDLE,
18:52:45,3220.080,173643,173493,-0.28,0.26,8.84,IDLE,
18:52:46,3221.020,173719,173493,-0.43,0.26,8.84,IDLE,
18:52:47,3222.117,173641,173493,-0.28,0.26,8.83,IDLE,
18:52:48,3223.062,173823,173493,-0.63,0.26,8.83,IDLE,
18:52:49,3224.004,173805,173493,-0.59,0.26,8.83,IDLE,
18:52:50,3225.101,173680,173493,-0.35,0.25,8.83,IDLE,
18:52:51,3226.042,173537,173493,-0.08,0.25,8.83,IDLE,
18:52:52,3227.140,173759,173493,-0.50,0.24,8.83,IDLE,
18:52:53,3228.080,173669,173493,-0.33,0.24,8.83,IDLE,
18:52:54,3229.021,173849,173493,-0.68,0.24,8.83,IDLE,
18:52:55,3230.118,173607,173493,-0.22,0.24,8.83,IDLE,
18:52:56,3231.059,173712,173493,-0.42,0.24,8.82,IDLE,
18:52:57,3232.155,173714,173493,-0.42,0.23,8.82,IDLE,
18:52:58,3233.097,173772,173493,-0.53,0.22,8.82,IDLE,
18:52:59,3234.038,173636,173493,-0.27,0.21,8.82,IDLE,
18:53:00,3235.135,173720,173493,-0.43,0.21,8.82,IDLE,
18:53:01,3236.075,173847,173493,-0.67,0.22,8.81,IDLE,
18:53:02,3237.016,173741,173493,-0.47,0.21,8.81,IDLE,
18:53:03,3238.114,173843,173493,-0.66,0.21,8.81,IDLE,
18:53:04,3239.054,173540,173493,-0.09,0.20,8.81,IDLE,
18:53:05,3240.151,173618,173493,-0.24,0.20,8.80,IDLE,
18:53:06,3241.093,173867,173493,-0.71,0.20,8.80,IDLE,
18:53:07,3242.037,173881,173493,-0.74,0.21,8.80,IDLE,
18:53:08,3243.135,173506,173493,-0.02,0.22,8.80,IDLE,
18:53:09,3244.076,173885,173493,-0.74,0.22,8.80,IDLE,
18:53:10,3245.016,173426,173493,0.13,0.22,8.79,IDLE,
18:53:11,3246.118,173815,173493,-0.61,0.23,8.79,IDLE,
18:53:12,3247.058,173578,173493,-0.16,0.23,8.79,IDLE,
18:53:13,3248.155,173750,173493,-0.49,0.22,8.79,IDLE,
18:53:14,3249.096,173676,173493,-0.35,0.22,8.79,IDLE,
18:53:15,3250.036,173643,173493,-0.28,0.21,8.79,IDLE,
18:53:16,3251.134,173405,173493,0.17,0.21,8.78,IDLE,
18:53:17,3252.075,173515,173493,-0.04,0.22,8.78,IDLE,
18:53:18,3253.015,173515,173493,-0.04,0.23,8.78,IDLE,
18:53:19,3254.114,173565,173493,-0.14,0.23,8.78,IDLE,
18:53:20,3255.055,173350,173493,0.27,0.25,8.78,IDLE,
18:53:21,3256.152,173613,173493,-0.23,0.26,8.78,IDLE,
18:53:22,3257.092,173546,173493,-0.10,0.26,8.78,IDLE,
18:53:23,3258.033,173420,173493,0.14,0.27,8.78,IDLE,
18:53:24,3259.130,173502,173493,-0.02,0.28,8.78,IDLE,
18:53:25,3260.070,173582,173493,-0.17,0.28,8.78,IDLE,
18:53:26,3261.011,173720,173493,-0.43,0.28,8.78,IDLE,
18:53:27,3262.108,173704,173493,-0.40,0.28,8.78,IDLE,
18:53:28,3263.048,173768,173493,-0.52,0.28,8.78,IDLE,
18:53:29,3264.145,173624,173493,-0.25,0.28,8.78,IDLE,
18:53:30,3265.086,173817,173493,-0.61,0.28,8.78,IDLE,
18:53:31,3266.027,173816,173493,-0.61,0.29,8.79,IDLE,
18:53:32,3267.123,173829,173493,-0.64,0.29,8.79,IDLE,
18:53:33,3268.064,173319,173493,0.33,0.30,8.79,IDLE,
18:53:34,3269.008,173622,173493,-0.24,0.30,8.79,IDLE,
